id,deal_id,stage,entered_at,exited_at
c388b655-8777-4b90-b365-8bc4312e9738,34488a2f-74aa-416e-b466-6bbf23a32cc6,qualifying,2021-02-14 03:54:14,2021-02-27 03:54:14
e685bc6d-6d02-4425-a050-540d188620d1,34488a2f-74aa-416e-b466-6bbf23a32cc6,validating,2021-02-27 03:54:14,2021-03-20 03:54:14
0e65d362-408f-4592-9afe-438d01d1d2df,34488a2f-74aa-416e-b466-6bbf23a32cc6,progressing,2021-03-20 03:54:14,2021-03-31 03:54:14
5c91f5e4-f5eb-4e38-a9da-af7928d2622a,34488a2f-74aa-416e-b466-6bbf23a32cc6,focus,2021-03-31 03:54:14,2021-04-07 03:54:14
98457aca-70a9-4cbd-85b3-355f0c3d36bd,bc7aa29c-2b13-43c1-a227-f9b0440b23a2,qualifying,2022-12-05 03:54:14,2023-01-16 03:54:14
2714660b-8e6c-441b-bc09-0fe433514eff,ede90c30-8b04-420b-9b7b-3d4fa0077e4e,qualifying,2023-01-09 03:54:14,2023-01-13 03:54:14
42a8fb20-e5ec-4407-b4be-19658fd9a1c2,ede90c30-8b04-420b-9b7b-3d4fa0077e4e,validating,2023-01-13 03:54:14,2023-01-30 03:54:14
41541db8-d764-4a5c-a55c-771ffc20e58a,ede90c30-8b04-420b-9b7b-3d4fa0077e4e,progressing,2023-01-30 03:54:14,2023-02-18 03:54:14
e466d4f7-9207-486d-9f70-433d1e279388,ede90c30-8b04-420b-9b7b-3d4fa0077e4e,focus,2023-02-18 03:54:14,2023-03-09 03:54:14
d6e728a4-e797-4664-b96f-8622a25c51cf,8a2b9b26-f5d4-4bba-a285-e7daf8ba254f,qualifying,2021-11-03 03:54:14,2021-11-06 03:54:14
0ac0ecd8-5085-4f2f-8b67-2c6d35059e80,8a2b9b26-f5d4-4bba-a285-e7daf8ba254f,validating,2021-11-06 03:54:14,2021-11-25 03:54:14
c730c298-5c18-4403-ae68-f31391f933ec,8a2b9b26-f5d4-4bba-a285-e7daf8ba254f,progressing,2021-11-25 03:54:14,2021-12-13 03:54:14
668ee842-56e6-4c32-a22a-849b9426b529,8a2b9b26-f5d4-4bba-a285-e7daf8ba254f,focus,2021-12-13 03:54:14,2021-12-02 03:54:14
baaffc5b-4bf1-40ee-8f2b-acb9455f2728,ee9f612a-ace5-4947-83ed-ab0403340819,qualifying,2026-01-20 03:54:14,2026-02-02 03:54:14
ed992838-5dba-488f-ba24-3a14a3b73c6f,ee9f612a-ace5-4947-83ed-ab0403340819,validating,2026-02-02 03:54:14,2026-03-01 03:54:14
46ddf812-2dfa-41d6-a0cc-b3758151d0f5,ee9f612a-ace5-4947-83ed-ab0403340819,progressing,2026-03-01 03:54:14,2026-03-03 03:54:14
40624dec-ea5a-48a6-b78b-5d9d0db590f4,2e98f9af-94a4-46d7-8b7a-422d8daa14c7,qualifying,2022-12-24 03:54:14,2023-01-02 03:54:14
448371df-c3a5-4018-96c3-f79a5c326117,2e98f9af-94a4-46d7-8b7a-422d8daa14c7,validating,2023-01-02 03:54:14,2023-01-20 03:54:14
fadf05f2-23e1-45d9-bd04-531895ce3699,2e98f9af-94a4-46d7-8b7a-422d8daa14c7,progressing,2023-01-20 03:54:14,2023-02-02 03:54:14
8cc363a9-c7ea-472e-b1bb-cee53e57275a,2e98f9af-94a4-46d7-8b7a-422d8daa14c7,focus,2023-02-02 03:54:14,2023-02-13 03:54:14
4f2f1010-e4cd-4db8-872a-1596a0f22a97,441d390e-d40b-40b5-91f6-3be9257e569b,qualifying,2026-04-16 03:54:14,2026-04-20 03:54:14
8ee4072b-cdd1-43ed-a4ac-f14dd3fde0d8,441d390e-d40b-40b5-91f6-3be9257e569b,validating,2026-04-20 03:54:14,2026-05-31 03:54:14
cbf8188d-879b-4b25-becb-c86c331484ba,5570a900-0bc2-4288-ace7-6784159f924d,qualifying,2024-08-28 03:54:14,2024-08-31 03:54:14
9e9d3146-7e1d-4839-ae45-8f7d2d9da6a0,5570a900-0bc2-4288-ace7-6784159f924d,validating,2024-08-31 03:54:14,2024-10-05 03:54:14
839df9fb-98b7-4c1d-bb43-64c201df1610,3c9cf611-f522-4f25-8b70-f964d2b9d93e,qualifying,2023-08-31 03:54:14,2023-09-12 03:54:14
eccb601d-9408-4c5d-95c1-d828a9481eff,3c9cf611-f522-4f25-8b70-f964d2b9d93e,validating,2023-09-12 03:54:14,2023-09-26 03:54:14
9e33754a-da69-42fa-b8eb-553d49d20917,c56cecfe-0934-41c9-9497-bedee29caaba,qualifying,2020-05-25 03:54:14,2020-06-03 03:54:14
12eeff77-07b6-4ad3-bd66-dcba01c05e53,c56cecfe-0934-41c9-9497-bedee29caaba,validating,2020-06-03 03:54:14,2020-06-22 03:54:14
954ed1e2-984d-499c-94e2-9227e7b90b17,c56cecfe-0934-41c9-9497-bedee29caaba,progressing,2020-06-22 03:54:14,2020-07-09 03:54:14
71e6e3e9-2d45-420a-8675-b5150f4b6967,b0f1a1c9-4b36-4943-be35-98c1ff249b19,qualifying,2023-04-01 03:54:14,2023-04-15 03:54:14
14196c48-2004-4654-867e-4def4f2f4918,b0f1a1c9-4b36-4943-be35-98c1ff249b19,validating,2023-04-15 03:54:14,2023-04-15 03:54:14
2a4ec50e-cf31-4a03-85c2-ceab4685e743,6cd53aa6-f582-43b5-becd-c76b1100c98d,qualifying,2025-10-29 03:54:14,2025-11-11 03:54:14
b198b80c-f271-4cad-a6bc-ff21fddbd39e,6cd53aa6-f582-43b5-becd-c76b1100c98d,validating,2025-11-11 03:54:14,2025-11-21 03:54:14
15236976-46bf-4d0c-b177-f6f7657f3d65,6cd53aa6-f582-43b5-becd-c76b1100c98d,progressing,2025-11-21 03:54:14,2025-12-05 03:54:14
65201886-3fa4-4f70-990f-0747d8b828dd,6cd53aa6-f582-43b5-becd-c76b1100c98d,focus,2025-12-05 03:54:14,2025-11-29 03:54:14
a1af189f-242c-4aa4-a259-3735e1c98162,1d5d3685-45da-4528-9419-707b3edc4eb2,qualifying,2021-02-22 03:54:14,2021-03-07 03:54:14
08b3eac0-92a3-4247-920b-24c69f25a1ea,1d5d3685-45da-4528-9419-707b3edc4eb2,validating,2021-03-07 03:54:14,2021-03-15 03:54:14
51781ab5-33a3-4cdd-8cb5-3e9ad1d4f918,1d5d3685-45da-4528-9419-707b3edc4eb2,progressing,2021-03-15 03:54:14,2021-04-22 03:54:14
517b20bc-5017-48a4-98a9-ee9b13785926,adff421b-667e-46fa-8c52-40c2edcf360c,qualifying,2023-05-09 03:54:14,2023-05-23 03:54:14
c7aa7a2c-efa7-46ee-96ba-ba9693b1e3e8,adff421b-667e-46fa-8c52-40c2edcf360c,validating,2023-05-23 03:54:14,2023-06-12 03:54:14
8f350270-42cd-4d35-b68a-716324b1a4b6,536f67fa-82e7-4b43-92ac-dd8737e53749,qualifying,2027-11-10 03:54:14,2027-12-30 03:54:14
084f4ac5-5887-484e-870a-4e91a0fcca6a,1fde610e-1e3c-4d8f-a554-58989d14de52,qualifying,2020-04-03 03:54:14,2020-04-27 03:54:14
6cc2b6f5-74e7-49c6-bd76-e0fcb06795a5,8817c43b-d64c-4263-b8ad-b6da0cac3128,qualifying,2025-01-20 03:54:14,2025-02-03 03:54:14
5601f85a-3d04-4f48-be08-382fb76e35d3,be85ac75-eec3-4225-83d3-b7a31f4a243b,qualifying,2021-04-06 03:54:14,2021-04-19 03:54:14
237c1d12-cfa7-4596-a710-1094a7432c02,be85ac75-eec3-4225-83d3-b7a31f4a243b,validating,2021-04-19 03:54:14,2021-05-03 03:54:14
349f4671-1c21-496d-9ab2-6c110cea108f,be85ac75-eec3-4225-83d3-b7a31f4a243b,progressing,2021-05-03 03:54:14,2021-05-22 03:54:14
fe2b6614-e0f8-49f1-b234-31c0e405f341,be85ac75-eec3-4225-83d3-b7a31f4a243b,focus,2021-05-22 03:54:14,2021-05-17 03:54:14
dcf64a14-0661-466f-8859-f4c96b9e601b,72d52394-3d7a-4162-ac24-83c207f7487e,qualifying,2027-01-27 03:54:14,2027-02-02 03:54:14
b437746d-830c-421c-82c6-57bfa7483036,72d52394-3d7a-4162-ac24-83c207f7487e,validating,2027-02-02 03:54:14,2027-02-24 03:54:14
9752c252-1a0b-42cb-8aa2-f79262d2de02,72d52394-3d7a-4162-ac24-83c207f7487e,progressing,2027-02-24 03:54:14,2027-03-17 03:54:14
ea4f6351-cf9e-4e70-8e58-0d4c35172573,a9d653ed-2bb0-4d30-9f6a-0ed4b2d3dcd7,qualifying,2024-01-19 03:54:14,2024-02-17 03:54:14
ee20fea9-67e1-4970-b4f8-0ec39076be87,bccbea7e-f2df-411b-84b5-20915bbf5ec9,qualifying,2023-06-30 03:54:14,2023-07-28 03:54:14
3f0570f8-2976-470e-847c-50fda875fd92,d76c4b7e-cab6-430e-9e3e-8055c8f8f439,qualifying,2025-04-03 03:54:14,2025-04-15 03:54:14
06097a5f-26d6-4f76-b435-74cebf93a42e,d76c4b7e-cab6-430e-9e3e-8055c8f8f439,validating,2025-04-15 03:54:14,2025-05-10 03:54:14
c464001f-3bd7-4465-a6b9-0e6519eb6ecc,b55b8356-59c5-4539-918d-b00c3b7b4a46,qualifying,2022-04-15 03:54:14,2022-05-25 03:54:14
1e42673c-1cd6-496a-9bdf-666349807781,df435f5a-1251-4951-846d-65eade8f998a,qualifying,2022-08-23 03:54:14,2022-08-29 03:54:14
284ddf60-ddf4-44fc-8759-c815cecba000,df435f5a-1251-4951-846d-65eade8f998a,validating,2022-08-29 03:54:14,2022-09-16 03:54:14
544eb7e1-1797-4947-afde-3429aef03651,df435f5a-1251-4951-846d-65eade8f998a,progressing,2022-09-16 03:54:14,2022-09-22 03:54:14
7a336f31-f244-4ffe-a8f2-885c86ee7a08,1f186e2c-f199-42e4-bc68-7c2f9422af5d,qualifying,2019-07-09 03:54:14,2019-08-02 03:54:14
a6dfdc5f-f59e-4a17-bdec-961cb0db6c8b,f7f837f0-08d4-4784-b1d6-e0c475d43f87,qualifying,2023-05-16 03:54:14,2023-05-29 03:54:14
1c843131-14b4-420c-ace6-89dfd57edc38,f7f837f0-08d4-4784-b1d6-e0c475d43f87,validating,2023-05-29 03:54:14,2023-06-14 03:54:14
9aacc691-5826-443b-9300-c740c119e5f6,f7f837f0-08d4-4784-b1d6-e0c475d43f87,progressing,2023-06-14 03:54:14,2023-07-11 03:54:14
4dabdc5d-48b5-479e-99ca-ee68935147a7,10546fcb-4aaf-4524-ba1e-c5aa48bfaab2,qualifying,2023-01-18 03:54:14,2023-01-29 03:54:14
a6ce0c56-4f0f-4145-a184-5f075ac6bbbc,10546fcb-4aaf-4524-ba1e-c5aa48bfaab2,validating,2023-01-29 03:54:14,2023-02-21 03:54:14
e51dec65-8da6-4fe0-9daf-71370f619019,10546fcb-4aaf-4524-ba1e-c5aa48bfaab2,progressing,2023-02-21 03:54:14,2023-03-12 03:54:14
6c26e362-95ce-4a8b-b604-d87c7325ffe0,10546fcb-4aaf-4524-ba1e-c5aa48bfaab2,focus,2023-03-12 03:54:14,2023-02-21 03:54:14
c90853c5-6f1f-43ed-8f1f-9dd6af9d3673,2392cbf8-22f9-4abc-913f-59126d9fa572,qualifying,2026-02-02 03:54:14,2026-02-06 03:54:14
14702cf7-137d-46d7-94b0-c275e3ab1ff1,2392cbf8-22f9-4abc-913f-59126d9fa572,validating,2026-02-06 03:54:14,2026-02-22 03:54:14
1c5c4370-f52e-4106-bbe6-d727a31bd8ae,2392cbf8-22f9-4abc-913f-59126d9fa572,progressing,2026-02-22 03:54:14,2026-02-22 03:54:14
80eba1b1-5f4b-4823-bab2-d73f114be059,a0fdca8f-88b2-4853-b405-44729dfe534a,qualifying,2019-11-24 03:54:14,2020-01-20 03:54:14
237c93c4-0775-48d8-b16a-65d31dfe65f6,d5db0472-ef89-449d-92e8-aef53f1bb879,qualifying,2029-05-08 03:54:14,2029-05-25 03:54:14
1258b5f4-a4db-47ce-9c44-aa0a1c64a2f9,8ba9a7cb-d58b-44ed-8b93-cf5da0db9a3c,qualifying,2022-01-31 03:54:14,2022-02-24 03:54:14
a83dabdd-404f-490c-9c43-29f5b255f3c7,7e1dbaa2-796e-4220-9c28-3ebecd288b87,qualifying,2025-11-22 03:54:14,2026-01-19 03:54:14
6498e105-e4fc-47f5-8a56-ecf674165f75,da612c5e-a579-4d8d-a567-c51c3b030cf7,qualifying,2020-08-19 03:54:14,2020-08-22 03:54:14
f09124dd-2d90-4ccc-b8c5-e22e152011e3,da612c5e-a579-4d8d-a567-c51c3b030cf7,validating,2020-08-22 03:54:14,2020-09-12 03:54:14
aead3607-c117-4ee1-b8b7-dfe7b6dde3c5,da612c5e-a579-4d8d-a567-c51c3b030cf7,progressing,2020-09-12 03:54:14,2020-10-01 03:54:14
d22d2e0e-0cee-4eba-b868-f7e4ca72478e,cb66c6c7-604d-4708-8ea1-ca993c20c527,qualifying,2028-02-11 03:54:14,2028-02-24 03:54:14
815fce1c-1979-441a-926a-e37ca9d5a428,cb66c6c7-604d-4708-8ea1-ca993c20c527,validating,2028-02-24 03:54:14,2028-03-15 03:54:14
f74e5c3f-6772-4758-9bc7-c9f9dc99bcf5,cb66c6c7-604d-4708-8ea1-ca993c20c527,progressing,2028-03-15 03:54:14,2028-04-04 03:54:14
5cff89ef-481e-4da0-95b7-3413c47c4018,cb66c6c7-604d-4708-8ea1-ca993c20c527,focus,2028-04-04 03:54:14,2028-03-05 03:54:14
6d7d930d-c2aa-439c-926d-ba00a66c6a8e,59246aa7-84b3-4834-8c38-5c1cb543073e,qualifying,2026-10-01 03:54:14,2026-10-07 03:54:14
ce84c040-b47d-4bc5-ac75-e4703f08cafe,59246aa7-84b3-4834-8c38-5c1cb543073e,validating,2026-10-07 03:54:14,2026-11-28 03:54:14
990c9849-5d50-47a5-b9e0-b94f73959f7f,35ef60ab-dea7-4163-bccc-1bd1dc18fe2d,qualifying,2028-08-01 03:54:14,2028-09-28 03:54:14
4e1a3185-bd4d-4200-b23d-9185193a2d29,abf9f598-77d0-4ba5-9ba2-51bb961de9da,qualifying,2021-10-29 03:54:14,2021-11-11 03:54:14
192b5881-153d-4ca2-8582-b429a6566997,abf9f598-77d0-4ba5-9ba2-51bb961de9da,validating,2021-11-11 03:54:14,2021-11-24 03:54:14
803e9862-776e-4be5-8656-4d08dfb913b0,abf9f598-77d0-4ba5-9ba2-51bb961de9da,progressing,2021-11-24 03:54:14,2021-12-02 03:54:14
7e2de8a7-941c-44bd-81e8-9980a4511439,abf9f598-77d0-4ba5-9ba2-51bb961de9da,focus,2021-12-02 03:54:14,2021-12-15 03:54:14
d8bb9554-d8a7-420f-abad-f1afe06e8159,5b7b019d-df6d-4f85-aa99-d9253f00f3ce,qualifying,2021-08-03 03:54:14,2021-08-16 03:54:14
d8b4c7d6-5744-49ab-b6dd-d67ae56d1cd4,5b7b019d-df6d-4f85-aa99-d9253f00f3ce,validating,2021-08-16 03:54:14,2021-09-04 03:54:14
292568ae-9d26-432d-91b7-2ff2d1b3e623,5b7b019d-df6d-4f85-aa99-d9253f00f3ce,progressing,2021-09-04 03:54:14,2021-09-15 03:54:14
aa637be1-c83c-47fe-8e00-0b6ebbe378a3,5b7b019d-df6d-4f85-aa99-d9253f00f3ce,focus,2021-09-15 03:54:14,2021-10-01 03:54:14
9105c552-d4df-437b-8851-1a779b389e41,51eae816-1df0-4fc2-bf40-cf7e7962cfc1,qualifying,2027-06-01 03:54:14,2027-06-13 03:54:14
b1a67466-7002-42fd-a716-8a4581761d43,51eae816-1df0-4fc2-bf40-cf7e7962cfc1,validating,2027-06-13 03:54:14,2027-07-05 03:54:14
a3320380-d275-4d94-b168-bb040110385c,51eae816-1df0-4fc2-bf40-cf7e7962cfc1,progressing,2027-07-05 03:54:14,2027-06-29 03:54:14
75d380a9-c2ce-459d-9b3a-50f6e7417e7d,551da6eb-8a9c-411d-8011-f519dafb545b,qualifying,2026-01-19 03:54:14,2026-01-23 03:54:14
5985d4d2-2747-40ba-966a-dcc846b41bb8,551da6eb-8a9c-411d-8011-f519dafb545b,validating,2026-01-23 03:54:14,2026-03-08 03:54:14
6a930cf3-4a7d-49d7-b5b9-31f787eb0190,2af2cef8-4c11-475f-b760-8d75e27c93d2,qualifying,2020-03-24 03:54:14,2020-04-01 03:54:14
618c4b17-7805-4aa1-8a05-ca47b27392ff,2af2cef8-4c11-475f-b760-8d75e27c93d2,validating,2020-04-01 03:54:14,2020-04-22 03:54:14
851f1819-d8d8-4b09-8310-c61b4e01f5a3,2af2cef8-4c11-475f-b760-8d75e27c93d2,progressing,2020-04-22 03:54:14,2020-05-08 03:54:14
80085715-4e9a-4f15-8bb9-ecd30b47cdd9,2af2cef8-4c11-475f-b760-8d75e27c93d2,focus,2020-05-08 03:54:14,2020-05-21 03:54:14
cf636b00-6506-4dc5-9cb3-296257463ad2,4a5ddaa2-6541-4e37-86c5-e07364cabf6d,qualifying,2026-02-01 03:54:14,2026-02-21 03:54:14
730a3bb0-c4e6-4ae9-b6af-50c01ac6e166,6d7ec929-e0a3-4b60-a265-680bab280e42,qualifying,2028-11-14 03:54:14,2028-11-22 03:54:14
13c458b3-f3f4-4c80-bd06-28ead1aee90a,6d7ec929-e0a3-4b60-a265-680bab280e42,validating,2028-11-22 03:54:14,2028-12-19 03:54:14
789cdef8-2f08-4367-86cf-a01400a58d63,6d7ec929-e0a3-4b60-a265-680bab280e42,progressing,2028-12-19 03:54:14,2028-11-30 03:54:14
9a56b91c-0602-4cd5-9dd6-98990ddf9de6,66aa28ae-0616-4915-8b06-0fc101ea3ac1,qualifying,2021-03-15 03:54:14,2021-03-19 03:54:14
8d6c1ae0-9aae-4b9d-9157-fb5c209d8e32,66aa28ae-0616-4915-8b06-0fc101ea3ac1,validating,2021-03-19 03:54:14,2021-04-10 03:54:14
c336b545-5b56-4680-a010-b36fdc056e67,3b63cb75-f348-4b65-a569-86931bfaf02d,qualifying,2027-11-04 03:54:14,2027-12-18 03:54:14
43e034a6-4db2-4b2e-b343-44b320d4bd1f,37afb2c6-9381-4f42-83a2-6e2d46065b7d,qualifying,2024-06-27 03:54:14,2024-07-10 03:54:14
bb0397f1-6e58-41dd-9f5c-2698e8ff9868,37afb2c6-9381-4f42-83a2-6e2d46065b7d,validating,2024-07-10 03:54:14,2024-08-03 03:54:14
8b08f948-58e7-4fd7-8627-626bbdd248b3,37afb2c6-9381-4f42-83a2-6e2d46065b7d,progressing,2024-08-03 03:54:14,2024-08-14 03:54:14
5e468238-2374-44ec-b1bc-195120b8a507,6d3cd556-019e-4a85-a843-6033ad7cd179,qualifying,2025-11-20 03:54:14,2025-12-07 03:54:14
9c95e53d-09e7-4305-a2be-d2e51968fa2b,2ea7bcd3-5503-4e5f-892a-c539ccfec622,qualifying,2023-06-24 03:54:14,2023-07-03 03:54:14
f9c8d24f-d7ad-455d-a919-52f31423ebb5,2ea7bcd3-5503-4e5f-892a-c539ccfec622,validating,2023-07-03 03:54:14,2023-07-11 03:54:14
f5e61df6-3e1c-40bd-8963-4b8c4d6462e2,2ea7bcd3-5503-4e5f-892a-c539ccfec622,progressing,2023-07-11 03:54:14,2023-08-16 03:54:14
2c0da87e-f34a-478d-9643-efd8bbb1bea6,36728292-6deb-41e5-9d4d-304728a51640,qualifying,2023-07-04 03:54:14,2023-07-11 03:54:14
67045311-da8f-4a78-ac3f-2c4398fcb22d,36728292-6deb-41e5-9d4d-304728a51640,validating,2023-07-11 03:54:14,2023-08-01 03:54:14
096788c5-7fe7-4e52-b905-20e02efb5d61,2fb496cc-4fc2-4fd1-9588-7db2cc3c6c5f,qualifying,2028-02-12 03:54:14,2028-02-26 03:54:14
d10752e2-44c2-46e9-b797-92470ec7f996,2fb496cc-4fc2-4fd1-9588-7db2cc3c6c5f,validating,2028-02-26 03:54:14,2028-03-15 03:54:14
58304f17-71a4-4535-8579-dc17f2dce565,e9a6ac46-91be-4749-97bb-47629499c861,qualifying,2024-03-15 03:54:14,2024-04-11 03:54:14
1b8baa89-eba9-47d8-a2d8-8106c25caef3,f64aad9e-f971-4f22-a01c-5ca400050ca9,qualifying,2022-07-29 03:54:14,2022-08-05 03:54:14
88e6f33f-0b4e-4307-b25c-74e04b1a238c,f64aad9e-f971-4f22-a01c-5ca400050ca9,validating,2022-08-05 03:54:14,2022-08-31 03:54:14
e142ea70-8d9d-4389-ac7e-9e1faac83ae1,f64aad9e-f971-4f22-a01c-5ca400050ca9,progressing,2022-08-31 03:54:14,2022-09-09 03:54:14
dc0a8676-6d25-4c3a-b23f-000bb6b7443a,f64aad9e-f971-4f22-a01c-5ca400050ca9,focus,2022-09-09 03:54:14,2022-09-10 03:54:14
df7625e9-b35c-4ca5-ac0d-01c05bac9595,30a87cc2-a4ac-4f31-8a23-7e4ec7a2d474,qualifying,2026-04-14 03:54:14,2026-04-25 03:54:14
0eb9a611-1f1a-4016-b2bf-a5bbd1711bfe,30a87cc2-a4ac-4f31-8a23-7e4ec7a2d474,validating,2026-04-25 03:54:14,2026-05-15 03:54:14
83fb9125-24f0-4a58-aedf-a5c30545b775,30a87cc2-a4ac-4f31-8a23-7e4ec7a2d474,progressing,2026-05-15 03:54:14,2026-05-30 03:54:14
48f5d5f5-5db7-4e12-9198-a7e42b8f4e8b,30a87cc2-a4ac-4f31-8a23-7e4ec7a2d474,focus,2026-05-30 03:54:14,2026-04-29 03:54:14
78160177-73ee-42aa-9142-d2b32c74a66b,79449943-cf3f-4cc4-8a33-aba7f5191182,qualifying,2020-10-03 03:54:14,2020-10-09 03:54:14
2c07c710-ca35-4b2f-ab63-b19f95fe163c,79449943-cf3f-4cc4-8a33-aba7f5191182,validating,2020-10-09 03:54:14,2020-10-21 03:54:14
ee472edd-4cb2-4279-8fe9-c3373cb55ddf,990049ce-0ee8-4605-a2a0-aa0f3fc620a7,qualifying,2027-02-14 03:54:14,2027-04-04 03:54:14
ac1a1590-f2a8-4123-824a-dfc4be8dc0c7,37aa4a07-a33a-4bce-91ec-9f6ad31c0b9a,qualifying,2019-08-13 03:54:14,2019-09-30 03:54:14
ea52848a-cf58-4aa7-b2d2-93599704be9e,59aaa6f5-804b-45ee-b410-24d3f2757628,qualifying,2024-12-20 03:54:14,2025-01-03 03:54:14
55047712-053e-409a-8fc2-07ee7a4b5698,59aaa6f5-804b-45ee-b410-24d3f2757628,validating,2025-01-03 03:54:14,2025-01-18 03:54:14
f4f9e2cb-dab1-4fab-81e1-6d0b215dc98f,59aaa6f5-804b-45ee-b410-24d3f2757628,progressing,2025-01-18 03:54:14,2025-02-03 03:54:14
f08a24b6-2fd9-4089-81f2-e373b1985269,59aaa6f5-804b-45ee-b410-24d3f2757628,focus,2025-02-03 03:54:14,2025-01-24 03:54:14
4348a813-2653-491f-b9dc-04f6c3fcdcb1,4370fdc0-8a17-4572-9969-748dc86fa6a8,qualifying,2025-03-27 03:54:14,2025-03-31 03:54:14
bf449053-a9f1-4ed1-8a0a-781d3983e147,4370fdc0-8a17-4572-9969-748dc86fa6a8,validating,2025-03-31 03:54:14,2025-04-20 03:54:14
7879a267-3e62-4551-9733-08430a20f921,4370fdc0-8a17-4572-9969-748dc86fa6a8,progressing,2025-04-20 03:54:14,2025-04-29 03:54:14
50c05343-cd39-4929-a116-3553653be5f0,4370fdc0-8a17-4572-9969-748dc86fa6a8,focus,2025-04-29 03:54:14,2025-04-29 03:54:14
31f2f078-1039-4cc0-9f19-7d5ec9e58b30,c243c105-3499-4179-802e-d99d1d13060d,qualifying,2027-03-22 03:54:14,2027-04-18 03:54:14
02bed8fe-373a-4c5f-99ec-83a177d089e9,7b466bb2-84d8-47b4-94ac-8a2b518ed7f5,qualifying,2026-01-13 03:54:14,2026-01-25 03:54:14
d8818573-4f89-4dde-967e-396cb65ec841,7b466bb2-84d8-47b4-94ac-8a2b518ed7f5,validating,2026-01-25 03:54:14,2026-02-06 03:54:14
3e2afc84-bf60-498d-8247-3775956d48e9,68e5c9a0-a06b-4b2f-ae7a-d26fe33b8e6a,qualifying,2020-10-01 03:54:14,2020-10-10 03:54:14
3a8a8289-d227-4432-9274-fae1a77ea805,68e5c9a0-a06b-4b2f-ae7a-d26fe33b8e6a,validating,2020-10-10 03:54:14,2020-11-23 03:54:14
2b9e4d3d-e065-49f6-91c3-d6ba7699763d,5dc21898-e009-4f8f-9a71-16615d143de0,qualifying,2028-05-12 03:54:14,2028-05-27 03:54:14
a6af3495-3c7d-45eb-b3a5-f2eb1aa94d94,085d8670-e700-4e9a-8db7-469fccffcd5b,qualifying,2027-08-25 03:54:14,2027-09-05 03:54:14
ddd7d843-b37e-4223-8271-0bf5c53503d6,085d8670-e700-4e9a-8db7-469fccffcd5b,validating,2027-09-05 03:54:14,2027-10-03 03:54:14
9efff96f-3c43-4cad-9932-2030ae5286d0,085d8670-e700-4e9a-8db7-469fccffcd5b,progressing,2027-10-03 03:54:14,2027-10-22 03:54:14
c092b18e-90c8-4a39-a97b-7ec55a676728,085d8670-e700-4e9a-8db7-469fccffcd5b,focus,2027-10-22 03:54:14,2027-10-19 03:54:14
d8080b0b-c915-4846-a1ec-99ef2f7c7c04,8a58e277-f13d-4e67-b1dd-897ec433ba60,qualifying,2027-09-17 03:54:14,2027-09-21 03:54:14
598dd496-40ad-4a53-8df8-7e1ef8f0e068,8a58e277-f13d-4e67-b1dd-897ec433ba60,validating,2027-09-21 03:54:14,2027-11-09 03:54:14
1fc97d26-fb71-4b4e-a1a6-6ddb1521fcf3,2fcd0ec9-0800-4c19-8138-916d544a6fb3,qualifying,2022-04-29 03:54:14,2022-05-10 03:54:14
1b42cd56-6d26-4316-93d2-bf85853ee249,2fcd0ec9-0800-4c19-8138-916d544a6fb3,validating,2022-05-10 03:54:14,2022-06-01 03:54:14
063ac97e-05fe-4cd3-ac86-b262436eb71c,2fcd0ec9-0800-4c19-8138-916d544a6fb3,progressing,2022-06-01 03:54:14,2022-06-12 03:54:14
2f98b2a1-3840-48e2-bd94-da0ca27e81df,2fcd0ec9-0800-4c19-8138-916d544a6fb3,focus,2022-06-12 03:54:14,2022-05-26 03:54:14
21dd822f-d408-4087-a13a-4f566f74c525,6dddb316-df7f-4d27-82fc-03a3e0ae6dfb,qualifying,2020-02-23 03:54:14,2020-02-28 03:54:14
1371fb84-5303-43ec-a45e-3a349d1a5421,6dddb316-df7f-4d27-82fc-03a3e0ae6dfb,validating,2020-02-28 03:54:14,2020-03-15 03:54:14
d1383a83-9a20-4a7c-be65-f7c02c80d804,6dddb316-df7f-4d27-82fc-03a3e0ae6dfb,progressing,2020-03-15 03:54:14,2020-03-20 03:54:14
23dbb3db-64be-458d-8d85-ecabc1c4d792,6dddb316-df7f-4d27-82fc-03a3e0ae6dfb,focus,2020-03-20 03:54:14,2020-03-28 03:54:14
2aae7aa3-b77a-462c-b13e-49b6e617cff1,e5147afe-f6a5-42e3-9576-60b01f72c751,qualifying,2028-04-25 03:54:14,2028-05-09 03:54:14
0655c99d-825e-4419-be37-1ea48eefb3d8,e5147afe-f6a5-42e3-9576-60b01f72c751,validating,2028-05-09 03:54:14,2028-05-20 03:54:14
73a65c4e-f18c-4cf5-b766-642c2d768716,e5147afe-f6a5-42e3-9576-60b01f72c751,progressing,2028-05-20 03:54:14,2028-06-10 03:54:14
53c00514-8b4e-4537-a3cf-6e254b9c5bf1,fc6877db-011c-48f7-8eb3-450c11f32a51,qualifying,2023-06-14 03:54:14,2023-07-29 03:54:14
04dc277c-1f4e-495a-bd70-3b99031ccb68,a93fc28c-d706-49d8-a04e-1bca03e86844,qualifying,2024-09-06 03:54:14,2024-09-20 03:54:14
ad04f3a9-893e-4f9d-93ff-ed4c0fa6f22f,a93fc28c-d706-49d8-a04e-1bca03e86844,validating,2024-09-20 03:54:14,2024-09-28 03:54:14
