id,deal_id,stage,entered_at,exited_at
e1598fe5-a8a5-4927-8072-85d3c17d1f37,8128ab98-6cb2-4a5d-ba2a-a3bef3aad3e4,validating,2024-09-09 01:33:40,2024-09-18 01:33:40
2b03c99a-a7a7-4f79-9ebd-ad5050a860e1,8128ab98-6cb2-4a5d-ba2a-a3bef3aad3e4,progressing,2024-09-18 01:33:40,2024-09-13 01:33:40
cf562741-f539-468a-bec0-205b4994e355,4912cfb2-686d-44c2-b2ff-9e0e1b3fe028,qualifying,2022-08-26 01:33:40,2022-09-06 01:33:40
b3e88fd0-44ee-400b-865a-eb93e7a103f7,4912cfb2-686d-44c2-b2ff-9e0e1b3fe028,validating,2022-09-06 01:33:40,2022-09-17 01:33:40
9d40067d-7589-47df-ada9-e37f3ffefce8,4912cfb2-686d-44c2-b2ff-9e0e1b3fe028,progressing,2022-09-17 01:33:40,2022-10-08 01:33:40
aded42a8-3ff9-4016-8367-bbf1d5e41013,4912cfb2-686d-44c2-b2ff-9e0e1b3fe028,focus,2022-10-08 01:33:40,2022-10-08 01:33:40
3185c93e-22ef-4cf6-8a20-6292ba0e4454,f1491d85-dc18-4f8f-862a-cfe547425f40,qualifying,2022-10-21 01:33:40,2022-10-30 01:33:40
7f56f673-1169-46b9-9770-78448c58e1c0,f1491d85-dc18-4f8f-862a-cfe547425f40,validating,2022-10-30 01:33:40,2022-11-22 01:33:40
7ac9d1cd-3d7b-48fe-a25d-76733987b9e7,f1491d85-dc18-4f8f-862a-cfe547425f40,progressing,2022-11-22 01:33:40,2022-11-28 01:33:40
a1a8df30-d0ab-4cc7-ba36-b1284044f856,c51f5238-8a94-459b-8121-5091fa0ad344,qualifying,2026-05-14 01:33:40,2026-05-25 01:33:40
9612677f-6580-4c9e-ab01-b9642b4dd0a7,c51f5238-8a94-459b-8121-5091fa0ad344,validating,2026-05-25 01:33:40,2026-06-21 01:33:40
2bae214e-49dd-4a81-9a97-e73e59d4b8a6,c51f5238-8a94-459b-8121-5091fa0ad344,progressing,2026-06-21 01:33:40,2026-07-03 01:33:40
b500dd0c-8e90-45a1-b3c5-08aa47b1049f,c51f5238-8a94-459b-8121-5091fa0ad344,focus,2026-07-03 01:33:40,2026-07-11 01:33:40
d3361c5d-d1fb-49db-89d6-dc4a8782195f,0e6ae81e-bde7-4273-8183-268ea54e7f6d,qualifying,2023-06-14 01:33:40,2023-06-21 01:33:40
ff28cc90-1d05-4e45-8a0f-71e27569fec2,0e6ae81e-bde7-4273-8183-268ea54e7f6d,validating,2023-06-21 01:33:40,2023-07-09 01:33:40
3faa50ef-5d06-4d0b-8b16-47ddd6555a28,0e6ae81e-bde7-4273-8183-268ea54e7f6d,progressing,2023-07-09 01:33:40,2023-07-22 01:33:40
9ad21e3e-571c-481a-a73b-0b6e0beac10d,0e6ae81e-bde7-4273-8183-268ea54e7f6d,focus,2023-07-22 01:33:40,2023-07-02 01:33:40
3a599fa8-a5bb-4ad4-a704-501de8b79b92,33fdd262-d248-4dea-8fbb-0512dce120ca,qualifying,2024-08-04 01:33:40,2024-08-15 01:33:40
a17d9eb6-01bb-4b67-b965-98a2fb6a1935,33fdd262-d248-4dea-8fbb-0512dce120ca,validating,2024-08-15 01:33:40,2024-09-02 01:33:40
0d1b2dc0-ddfc-49b8-9a85-7dd29f003146,33fdd262-d248-4dea-8fbb-0512dce120ca,progressing,2024-09-02 01:33:40,2024-09-20 01:33:40
7d1a114d-5b18-46bd-95df-8688eacf8564,d11183a2-b321-48c9-93b8-0ab2e9a36d71,qualifying,2024-09-16 01:33:40,2024-09-19 01:33:40
ae07cae4-2e61-4204-ba69-450ff08ebe41,d11183a2-b321-48c9-93b8-0ab2e9a36d71,validating,2024-09-19 01:33:40,2024-10-16 01:33:40
cf5de4e3-d37e-428c-bc18-8a04f4661697,d11183a2-b321-48c9-93b8-0ab2e9a36d71,progressing,2024-10-16 01:33:40,2024-10-01 01:33:40
f6223c47-8b5a-4be0-811b-95df0b2ae6b0,e613d5fb-a31b-46de-8d6e-410e68435716,qualifying,2023-10-08 01:33:40,2023-10-12 01:33:40
6e4550d3-7ea3-48d1-aec4-a00b58c15858,e613d5fb-a31b-46de-8d6e-410e68435716,validating,2023-10-12 01:33:40,2023-10-19 01:33:40
7c23242e-5111-4841-9335-900e66cfbf7c,e613d5fb-a31b-46de-8d6e-410e68435716,progressing,2023-10-19 01:33:40,2023-11-26 01:33:40
b9f94ce1-2c86-4ceb-ba14-10911fc464d4,0c19d822-9c33-4806-aab8-d7a34a8d74f8,qualifying,2026-07-11 01:33:40,2026-07-19 01:33:40
935c7586-4bd6-42ca-bbed-238283b89caa,0c19d822-9c33-4806-aab8-d7a34a8d74f8,validating,2026-07-19 01:33:40,2026-08-07 01:33:40
facb8a00-7500-4d85-aa96-77560a160800,0c19d822-9c33-4806-aab8-d7a34a8d74f8,progressing,2026-08-07 01:33:40,2026-08-22 01:33:40
aee37f8d-28ec-4da7-b991-9b0143ef94ee,0c19d822-9c33-4806-aab8-d7a34a8d74f8,focus,2026-08-22 01:33:40,2026-08-28 01:33:40
1c270ac9-a402-48fc-bc59-d948473e0423,0c19d822-9c33-4806-aab8-d7a34a8d74f8,negotiating,2026-08-28 01:33:40,2026-08-17 01:33:40
ccd58e78-8769-4de7-a410-750b51451a18,4b1dc550-fc81-4f69-bc90-34c1b96668b2,qualifying,2024-08-18 01:33:40,2024-08-30 01:33:40
1595f453-ed6e-4828-85c2-db578fbd9e42,4b1dc550-fc81-4f69-bc90-34c1b96668b2,validating,2024-08-30 01:33:40,2024-09-15 01:33:40
558249e0-9ed3-45e4-9351-3045685a44aa,4b1dc550-fc81-4f69-bc90-34c1b96668b2,progressing,2024-09-15 01:33:40,2024-09-20 01:33:40
0d90fc9c-d77e-47b8-88b8-ae8b36a8d4ce,4b1dc550-fc81-4f69-bc90-34c1b96668b2,focus,2024-09-20 01:33:40,2024-09-11 01:33:40
c2331b57-ab36-4ecc-bbdf-75b8e1249c89,46b6ca8b-caa1-4a43-9bd7-fbe3bff88d16,qualifying,2026-08-24 01:33:40,2026-09-03 01:33:40
6c6f0f4d-3e85-42cf-89e8-e1e07b2c095d,46b6ca8b-caa1-4a43-9bd7-fbe3bff88d16,validating,2026-09-03 01:33:40,2026-09-19 01:33:40
9d0ddbf1-73a9-4946-89c0-3ee0e90f7418,46b6ca8b-caa1-4a43-9bd7-fbe3bff88d16,progressing,2026-09-19 01:33:40,2026-10-07 01:33:40
f24a7dc6-9683-4ffc-b0fb-84d281517ce4,46b6ca8b-caa1-4a43-9bd7-fbe3bff88d16,focus,2026-10-07 01:33:40,2026-10-21 01:33:40
beb969de-ea67-48d5-b0cc-bd763e515ae0,12ab5ddc-83e9-4368-89bc-40d98cef50df,qualifying,2022-11-01 01:33:40,2022-11-12 01:33:40
0d2adebc-539d-4e83-ab37-94ba39d97c45,12ab5ddc-83e9-4368-89bc-40d98cef50df,validating,2022-11-12 01:33:40,2022-11-22 01:33:40
55291d58-bd75-424c-ab44-87ceaae63b0c,12ab5ddc-83e9-4368-89bc-40d98cef50df,progressing,2022-11-22 01:33:40,2022-12-05 01:33:40
985d045c-6c24-4bfa-b30f-f25e7f7fe36a,12ab5ddc-83e9-4368-89bc-40d98cef50df,focus,2022-12-05 01:33:40,2022-12-21 01:33:40
7d496d48-334a-4e33-b50b-2ae68cb87fbd,871a29f6-aa04-4746-a93f-f20ae1a08b24,qualifying,2023-04-01 01:33:40,2023-04-04 01:33:40
dacfb057-d737-47f4-9191-87afc7417c9e,871a29f6-aa04-4746-a93f-f20ae1a08b24,validating,2023-04-04 01:33:40,2023-04-30 01:33:40
85e59750-d800-43db-afeb-d0b9a6f83348,871a29f6-aa04-4746-a93f-f20ae1a08b24,progressing,2023-04-30 01:33:40,2023-05-16 01:33:40
a68627e0-adfc-4809-acd4-a9289778b4e3,871a29f6-aa04-4746-a93f-f20ae1a08b24,focus,2023-05-16 01:33:40,2023-04-25 01:33:40
97b58672-08ee-4a43-be0c-5ded8c3da18c,8be62e02-3d65-4e97-9750-ee37872cb362,qualifying,2027-01-11 01:33:40,2027-01-14 01:33:40
0401637a-fafd-4d12-9348-cc8b00128ff6,8be62e02-3d65-4e97-9750-ee37872cb362,validating,2027-01-14 01:33:40,2027-01-27 01:33:40
d668392e-d179-43ca-be73-95fdf9e145e1,8be62e02-3d65-4e97-9750-ee37872cb362,progressing,2027-01-27 01:33:40,2027-02-11 01:33:40
36a648e1-cbab-4515-b81e-54cac2545874,86848027-e4f8-4746-bd51-8dfb837aee51,qualifying,2026-03-23 01:33:40,2026-04-04 01:33:40
5f366141-ae1e-4323-b5f5-c12fb56a1a60,86848027-e4f8-4746-bd51-8dfb837aee51,validating,2026-04-04 01:33:40,2026-04-15 01:33:40
b10d3627-8d00-4084-a29f-31398cfd5047,86848027-e4f8-4746-bd51-8dfb837aee51,progressing,2026-04-15 01:33:40,2026-05-06 01:33:40
4980a9ff-6f5a-4e56-b741-c6c49c2e7287,86848027-e4f8-4746-bd51-8dfb837aee51,focus,2026-05-06 01:33:40,2026-05-11 01:33:40
ea5672a5-f67c-4b5a-aced-67f9a1ed0e9e,86848027-e4f8-4746-bd51-8dfb837aee51,negotiating,2026-05-11 01:33:40,2026-04-19 01:33:40
a1abe72c-867c-44f8-8c8f-9f6ffa47d9f4,0a2e7050-d8f6-40bf-8f82-31c7dbf1be1c,qualifying,2028-06-06 01:33:40,2028-06-19 01:33:40
98a03225-7b8e-46c8-ac2c-2b86360fffd6,0a2e7050-d8f6-40bf-8f82-31c7dbf1be1c,validating,2028-06-19 01:33:40,2028-06-28 01:33:40
72269f5e-93d9-4b85-91d6-37decb985a4c,0a2e7050-d8f6-40bf-8f82-31c7dbf1be1c,progressing,2028-06-28 01:33:40,2028-07-15 01:33:40
71bf83e9-52cd-4211-bd79-a6219b2d00ab,0a2e7050-d8f6-40bf-8f82-31c7dbf1be1c,focus,2028-07-15 01:33:40,2028-08-02 01:33:40
43929b36-3867-4a6f-9190-174e9d6d7e44,0a2e7050-d8f6-40bf-8f82-31c7dbf1be1c,negotiating,2028-08-02 01:33:40,2028-07-21 01:33:40
88ba3be9-4098-4cde-ab68-70d694c1d316,9397f1ee-cdb6-4c03-a1e0-7df5d83e49a4,qualifying,2027-04-02 01:33:40,2027-04-08 01:33:40
8a32fc54-a531-43fe-bead-5bf37a715f9f,9397f1ee-cdb6-4c03-a1e0-7df5d83e49a4,validating,2027-04-08 01:33:40,2027-04-29 01:33:40
8d7406b7-a441-41c7-ad44-3261fcecbf06,9397f1ee-cdb6-4c03-a1e0-7df5d83e49a4,progressing,2027-04-29 01:33:40,2027-05-04 01:33:40
958f1548-937f-4a29-9aaf-063c9b2865f4,9397f1ee-cdb6-4c03-a1e0-7df5d83e49a4,focus,2027-05-04 01:33:40,2027-05-17 01:33:40
ccc0db72-c3ee-4e31-a481-ee32f1447720,9397f1ee-cdb6-4c03-a1e0-7df5d83e49a4,negotiating,2027-05-17 01:33:40,2027-05-12 01:33:40
c074cf7a-8796-4c71-b962-d4f126abec70,2a46e8e9-6171-4a98-959c-dc8a58188013,qualifying,2023-05-02 01:33:40,2023-05-10 01:33:40
0e1cd94a-174e-4b82-8314-1ef92923c5fc,2a46e8e9-6171-4a98-959c-dc8a58188013,validating,2023-05-10 01:33:40,2023-05-26 01:33:40
d9391680-125d-4f99-bb25-05f09b064ada,2a46e8e9-6171-4a98-959c-dc8a58188013,progressing,2023-05-26 01:33:40,2023-06-06 01:33:40
b14b93ff-6441-4055-b1b5-679dd213f90d,45756172-1aff-47be-8180-046ded0381cc,qualifying,2025-08-13 01:33:40,2025-08-25 01:33:40
3bb4d661-ebd2-4768-a524-5a0016ed4fb6,45756172-1aff-47be-8180-046ded0381cc,validating,2025-08-25 01:33:40,2025-09-22 01:33:40
5e5885ac-3274-429a-88ea-5f2feadb11bd,45756172-1aff-47be-8180-046ded0381cc,progressing,2025-09-22 01:33:40,2025-10-05 01:33:40
e5a2a3d5-e504-4ae7-8978-849cd1f03815,45756172-1aff-47be-8180-046ded0381cc,focus,2025-10-05 01:33:40,2025-08-29 01:33:40
284a2ec4-38c6-49c6-8d40-5ddb574b935f,56fe11af-dc9b-4c1c-a077-ed603080884c,qualifying,2023-12-15 01:33:40,2023-12-23 01:33:40
af9ab79e-936b-47b5-82d1-5c397820c0a1,56fe11af-dc9b-4c1c-a077-ed603080884c,validating,2023-12-23 01:33:40,2023-12-31 01:33:40
4a27d623-9879-4042-9609-89927a3c82e6,56fe11af-dc9b-4c1c-a077-ed603080884c,progressing,2023-12-31 01:33:40,2024-01-11 01:33:40
bedc906d-d4ad-4b9f-adce-83343524686a,56fe11af-dc9b-4c1c-a077-ed603080884c,focus,2024-01-11 01:33:40,2024-02-08 01:33:40
0b30ef21-aaa8-4789-a055-56c9f7439602,ab87d1d1-ecea-4d1f-94b6-62c83f42dc79,qualifying,2022-11-02 01:33:40,2022-11-12 01:33:40
41370fca-b4ca-402f-88c1-c1470b2e1d53,ab87d1d1-ecea-4d1f-94b6-62c83f42dc79,validating,2022-11-12 01:33:40,2022-12-09 01:33:40
5f2e318f-b9df-4f67-bf4c-83ae502771d4,ab87d1d1-ecea-4d1f-94b6-62c83f42dc79,progressing,2022-12-09 01:33:40,2022-12-13 01:33:40
931b241c-a38b-40ec-9326-1249cc5ef315,4fad9750-3f5c-483f-b8c4-032f96c5f30d,qualifying,2027-12-21 01:33:40,2027-12-26 01:33:40
92f8a55b-d50f-4c2b-928b-e4f25a0ec32c,4fad9750-3f5c-483f-b8c4-032f96c5f30d,validating,2027-12-26 01:33:40,2028-01-21 01:33:40
24a33d85-d832-42ce-b3c0-1352e5f16099,4fad9750-3f5c-483f-b8c4-032f96c5f30d,progressing,2028-01-21 01:33:40,2028-02-05 01:33:40
4ade0685-2384-4082-80c5-fffbccaca009,4fad9750-3f5c-483f-b8c4-032f96c5f30d,focus,2028-02-05 01:33:40,2028-02-13 01:33:40
b43cbd59-2f75-4c2f-bb44-f78ea5c0ee58,bb5a444c-a6b4-4d52-8f17-8d562c369c30,qualifying,2026-07-18 01:33:40,2026-07-24 01:33:40
bea8c1ff-583c-4afe-b9b1-dfec5b4d262e,bb5a444c-a6b4-4d52-8f17-8d562c369c30,validating,2026-07-24 01:33:40,2026-08-05 01:33:40
1c1d9333-c2f6-48c1-ae12-9325b8baa460,bb5a444c-a6b4-4d52-8f17-8d562c369c30,progressing,2026-08-05 01:33:40,2026-08-15 01:33:40
27541379-f7fa-4f6a-8c52-dbd0047f2217,bb5a444c-a6b4-4d52-8f17-8d562c369c30,focus,2026-08-15 01:33:40,2026-09-02 01:33:40
c41c1b7f-f226-4472-8f8e-0e012cdde843,901b841b-9737-4e84-868d-d9919ab6bcbd,qualifying,2026-09-26 01:33:40,2026-10-04 01:33:40
9e23b491-c9f1-4f5c-b84b-a0173f7fc863,901b841b-9737-4e84-868d-d9919ab6bcbd,validating,2026-10-04 01:33:40,2026-10-31 01:33:40
f9d9869a-8a2e-4d14-8305-7b2707d50337,901b841b-9737-4e84-868d-d9919ab6bcbd,progressing,2026-10-31 01:33:40,2026-11-15 01:33:40
494329c3-8dd7-4ec5-8f03-134cf32a49f5,f57ddcee-3ee0-451f-b1c5-c244111a57ba,qualifying,2025-07-05 01:33:40,2025-07-10 01:33:40
c8efbb77-6469-4f09-97f0-bc583710faf0,f57ddcee-3ee0-451f-b1c5-c244111a57ba,validating,2025-07-10 01:33:40,2025-07-23 01:33:40
94358662-477f-4ca5-bdde-15bb51b5bf1c,f57ddcee-3ee0-451f-b1c5-c244111a57ba,progressing,2025-07-23 01:33:40,2025-08-19 01:33:40
f8b81c4f-a228-4ba8-b6c1-1312b4e70d4f,3ddae6bf-f5fd-4524-a3e7-16ac9f810935,qualifying,2023-05-25 01:33:40,2023-06-02 01:33:40
ca5f3f80-9f47-471c-b1d5-d7ca80de439c,3ddae6bf-f5fd-4524-a3e7-16ac9f810935,validating,2023-06-02 01:33:40,2023-06-25 01:33:40
4c0fbd73-367c-4e0c-858a-38d88ce90e0b,3ddae6bf-f5fd-4524-a3e7-16ac9f810935,progressing,2023-06-25 01:33:40,2023-07-12 01:33:40
893e1f46-efaf-477f-830d-d47eb10cd46b,3ddae6bf-f5fd-4524-a3e7-16ac9f810935,focus,2023-07-12 01:33:40,2023-07-11 01:33:40
a93dd0bd-b0fb-42e8-ba32-efb188d6d998,33265896-a501-43eb-97a2-16be9a28814e,qualifying,2023-09-25 01:33:40,2023-10-09 01:33:40
179a0892-6e85-4f43-ad36-91e23e78a60c,33265896-a501-43eb-97a2-16be9a28814e,validating,2023-10-09 01:33:40,2023-10-20 01:33:40
84d2134b-7e61-4446-b551-e3917bcd6d06,33265896-a501-43eb-97a2-16be9a28814e,progressing,2023-10-20 01:33:40,2023-11-04 01:33:40
526f5fff-ac6c-46c6-b05c-6f300a891b95,33265896-a501-43eb-97a2-16be9a28814e,focus,2023-11-04 01:33:40,2023-11-05 01:33:40
3e336e74-21d0-4f1f-a87f-e1c6a38473a8,d5aebc2c-b92b-48cf-9090-46d743717afb,qualifying,2024-05-10 01:33:40,2024-05-15 01:33:40
56f7322c-db0c-4567-9ec4-4fe0dd8110b8,d5aebc2c-b92b-48cf-9090-46d743717afb,validating,2024-05-15 01:33:40,2024-05-31 01:33:40
f5560d52-0b4b-4627-b830-02baa87ce645,d5aebc2c-b92b-48cf-9090-46d743717afb,progressing,2024-05-31 01:33:40,2024-05-31 01:33:40
4b6319f9-1c79-40fa-97d6-e4263b2aac13,0c06a7f8-0fc5-4e53-b384-cb5321f5a204,qualifying,2023-05-28 01:33:40,2023-06-03 01:33:40
c3eb180b-eb17-4d55-92f9-31c61b0b951d,0c06a7f8-0fc5-4e53-b384-cb5321f5a204,validating,2023-06-03 01:33:40,2023-06-28 01:33:40
284023f5-167f-4ca4-bb15-e0e9a2430513,0c06a7f8-0fc5-4e53-b384-cb5321f5a204,progressing,2023-06-28 01:33:40,2023-07-17 01:33:40
99a6e54f-7765-4e7f-9409-454393de4649,0c06a7f8-0fc5-4e53-b384-cb5321f5a204,focus,2023-07-17 01:33:40,2023-06-29 01:33:40
0c985de7-dfb7-4d23-91fb-daaeaf01eef1,0026c39f-05dc-40c4-bfdd-56675249cb9f,qualifying,2025-07-18 01:33:40,2025-07-25 01:33:40
d370f6bc-9ef3-4520-99a2-026c9714995a,0026c39f-05dc-40c4-bfdd-56675249cb9f,validating,2025-07-25 01:33:40,2025-08-11 01:33:40
f9dded63-d7a6-43fc-9b51-60d32a34a9bb,0026c39f-05dc-40c4-bfdd-56675249cb9f,progressing,2025-08-11 01:33:40,2025-09-13 01:33:40
62268858-8084-4e92-b184-3a35384d0786,71312537-b0ba-4216-be8c-375a4e5b8b9a,qualifying,2024-01-16 01:33:40,2024-01-30 01:33:40
0a2a148a-75a0-4bb8-9964-831914363ad8,71312537-b0ba-4216-be8c-375a4e5b8b9a,validating,2024-01-30 01:33:40,2024-02-21 01:33:40
dbd04b66-632e-452c-b248-3076f7a5f5aa,71312537-b0ba-4216-be8c-375a4e5b8b9a,progressing,2024-02-21 01:33:40,2024-03-11 01:33:40
27294cac-6297-4950-8729-0532c209e9a8,71312537-b0ba-4216-be8c-375a4e5b8b9a,focus,2024-03-11 01:33:40,2024-02-01 01:33:40
f6699a7c-5e6c-4c3a-9870-9c734742374e,e5ea3a9c-ecbf-49b9-aa1f-86c26f942a7d,qualifying,2025-06-06 01:33:40,2025-06-14 01:33:40
33e46c5d-293a-43ed-9908-996e22bbf093,e5ea3a9c-ecbf-49b9-aa1f-86c26f942a7d,validating,2025-06-14 01:33:40,2025-07-01 01:33:40
d8acaf7d-a2f8-4bf4-b778-9e92fd74958d,e5ea3a9c-ecbf-49b9-aa1f-86c26f942a7d,progressing,2025-07-01 01:33:40,2025-06-27 01:33:40
ed0811ae-8615-49af-aa46-1537e486dd75,33aa0087-c2a2-4846-9f85-3e32fda339b3,qualifying,2023-03-07 01:33:40,2023-03-12 01:33:40
2beab83f-8e93-4aa7-8a65-1725841a1ddb,33aa0087-c2a2-4846-9f85-3e32fda339b3,validating,2023-03-12 01:33:40,2023-03-23 01:33:40
283df6f9-0b6e-4ad4-9cc7-51a6b7cab37a,33aa0087-c2a2-4846-9f85-3e32fda339b3,progressing,2023-03-23 01:33:40,2023-04-12 01:33:40
366afbd7-c057-42c0-ad9f-84e21aa1e4ef,33aa0087-c2a2-4846-9f85-3e32fda339b3,focus,2023-04-12 01:33:40,2023-04-20 01:33:40
7929969a-0381-4a7d-af39-3f68bee2f1b4,d48da22c-0a89-406d-b537-c2ceca09a5ae,qualifying,2025-05-14 01:33:40,2025-05-19 01:33:40
bf30fb09-e227-4040-bef0-935f206b516e,d48da22c-0a89-406d-b537-c2ceca09a5ae,validating,2025-05-19 01:33:40,2025-05-31 01:33:40
98ea4584-67b7-47d7-a949-dd0714e32b2c,d48da22c-0a89-406d-b537-c2ceca09a5ae,progressing,2025-05-31 01:33:40,2025-06-13 01:33:40
eea1b505-e3f7-4562-91c6-8901a0e39476,d48da22c-0a89-406d-b537-c2ceca09a5ae,focus,2025-06-13 01:33:40,2025-07-10 01:33:40
06cc6e16-69c3-46b7-bf29-4b052978102c,4fb67694-31a8-44db-8c54-d51abf961b13,qualifying,2026-09-15 01:33:40,2026-09-22 01:33:40
79bb2b49-599d-43d0-b5e2-2cd3e89688cc,4fb67694-31a8-44db-8c54-d51abf961b13,validating,2026-09-22 01:33:40,2026-10-03 01:33:40
cb3ea6b4-6a77-4282-9d0a-a00cb24391cb,4fb67694-31a8-44db-8c54-d51abf961b13,progressing,2026-10-03 01:33:40,2026-10-23 01:33:40
2080fb9a-e23c-473d-9ca0-32209ce22148,4fb67694-31a8-44db-8c54-d51abf961b13,focus,2026-10-23 01:33:40,2026-11-13 01:33:40
97d42be2-6bd0-4f4d-ba52-f6b8fd9b3220,30752b50-5049-43d1-a77d-f664b51e3a8a,qualifying,2026-06-25 01:33:40,2026-07-08 01:33:40
b55ef0da-d25d-47c9-bd92-e52fc1b84eb8,30752b50-5049-43d1-a77d-f664b51e3a8a,validating,2026-07-08 01:33:40,2026-07-28 01:33:40
7cf0610f-ddb8-4707-adf1-7b1b5f6a5621,30752b50-5049-43d1-a77d-f664b51e3a8a,progressing,2026-07-28 01:33:40,2026-08-08 01:33:40
e578ce0e-241b-40bc-8ee2-e4f88df8a31d,0db0ab93-47ec-427a-bd71-3eb9176be975,qualifying,2024-04-16 01:33:40,2024-04-24 01:33:40
fe49ddcd-c536-4e81-b1d1-d1c401e6f99c,0db0ab93-47ec-427a-bd71-3eb9176be975,validating,2024-04-24 01:33:40,2024-05-22 01:33:40
18d50d5e-5155-432c-979e-1a5e5e9fc2e6,0db0ab93-47ec-427a-bd71-3eb9176be975,progressing,2024-05-22 01:33:40,2024-05-29 01:33:40
d4fa5b1f-5cc8-4783-b9be-cccbc9127549,0db0ab93-47ec-427a-bd71-3eb9176be975,focus,2024-05-29 01:33:40,2024-05-16 01:33:40
dfa06597-73db-41aa-b8cc-95f33f4c6478,19a8a425-5bcf-4b80-8ed1-6960428fa241,qualifying,2024-04-20 01:33:40,2024-04-23 01:33:40
3585234e-14a6-4ee2-8c27-37b201a71306,19a8a425-5bcf-4b80-8ed1-6960428fa241,validating,2024-04-23 01:33:40,2024-05-02 01:33:40
7cca84b0-6294-4b17-a2c9-8b81617bb9bd,19a8a425-5bcf-4b80-8ed1-6960428fa241,progressing,2024-05-02 01:33:40,2024-05-24 01:33:40
d33e99fd-8faa-49ff-a347-de67d8d7fe7b,9be4b129-f3d8-43a9-b417-1a795d71d05d,qualifying,2026-10-01 01:33:40,2026-10-04 01:33:40
88a439af-2ea7-4e8b-bd7f-48d26faede61,9be4b129-f3d8-43a9-b417-1a795d71d05d,validating,2026-10-04 01:33:40,2026-10-30 01:33:40
49d35fe0-64a6-4797-9ac0-77778a7ab655,9be4b129-f3d8-43a9-b417-1a795d71d05d,progressing,2026-10-30 01:33:40,2026-11-19 01:33:40
8f4a96c5-aa8e-4ef7-aa45-003465ce14a8,9be4b129-f3d8-43a9-b417-1a795d71d05d,focus,2026-11-19 01:33:40,2026-11-16 01:33:40
dd73300c-de0f-461a-af12-67b25e570ad2,85d88072-a4ca-466c-9890-9fdc3ed3fc38,qualifying,2026-11-18 01:33:40,2026-11-28 01:33:40
1c63154b-5955-407e-a965-911482793353,85d88072-a4ca-466c-9890-9fdc3ed3fc38,validating,2026-11-28 01:33:40,2026-12-26 01:33:40
6ce46386-8bcf-4e4b-b47d-5fba339753fc,85d88072-a4ca-466c-9890-9fdc3ed3fc38,progressing,2026-12-26 01:33:40,2027-01-04 01:33:40
29abec1b-5547-4fbe-87d6-f92b66ecc871,85d88072-a4ca-466c-9890-9fdc3ed3fc38,focus,2027-01-04 01:33:40,2027-01-07 01:33:40
229c64a8-1c3f-4793-8c74-dc10235b6022,b1e30caa-17e1-438d-b75d-ee7d2ff9d172,qualifying,2027-09-28 01:33:40,2027-10-07 01:33:40
e2be9ddb-52f7-48e5-8d16-ca0059e408e3,b1e30caa-17e1-438d-b75d-ee7d2ff9d172,validating,2027-10-07 01:33:40,2027-11-01 01:33:40
07036ce3-feb8-4f1a-ac9b-6db42df11938,b1e30caa-17e1-438d-b75d-ee7d2ff9d172,progressing,2027-11-01 01:33:40,2027-11-07 01:33:40
f73b320a-5a40-4c0e-9299-98fdd1f6cbb1,f6326c1f-e47d-4e26-a138-3f355b031efd,qualifying,2022-09-26 01:33:40,2022-10-04 01:33:40
4f2214c8-2251-4c08-99fe-5812a0c704ae,f6326c1f-e47d-4e26-a138-3f355b031efd,validating,2022-10-04 01:33:40,2022-10-12 01:33:40
1b363134-f914-4537-b91e-5d8c9e48cb01,f6326c1f-e47d-4e26-a138-3f355b031efd,progressing,2022-10-12 01:33:40,2022-10-30 01:33:40
d9733826-6f2d-496b-b838-439a59f155ff,f6326c1f-e47d-4e26-a138-3f355b031efd,focus,2022-10-30 01:33:40,2022-11-05 01:33:40
1a6869f2-5701-4851-b0e2-e99cc1369a69,f6326c1f-e47d-4e26-a138-3f355b031efd,negotiating,2022-11-05 01:33:40,2022-11-04 01:33:40
69516dda-475a-47a7-8ce2-87b811938351,eedc5bfb-c453-48fa-97b9-a47359903f12,qualifying,2023-10-15 01:33:40,2023-10-28 01:33:40
1388815c-4aa7-4022-b4ad-2ad7904f6804,eedc5bfb-c453-48fa-97b9-a47359903f12,validating,2023-10-28 01:33:40,2023-11-04 01:33:40
41b76fc7-4718-4a37-af34-95033df73c34,eedc5bfb-c453-48fa-97b9-a47359903f12,progressing,2023-11-04 01:33:40,2023-11-10 01:33:40
893a3850-9fd4-44ff-b049-445d22ea2443,88e88ba4-f906-4be3-867a-c1e6c64c6bb7,qualifying,2023-08-10 01:33:40,2023-08-13 01:33:40
3851f5d8-ebd7-4883-bde7-053b438fe62a,88e88ba4-f906-4be3-867a-c1e6c64c6bb7,validating,2023-08-13 01:33:40,2023-08-29 01:33:40
72f75bf8-f00a-443d-a4f8-228f3d5bc5ad,88e88ba4-f906-4be3-867a-c1e6c64c6bb7,progressing,2023-08-29 01:33:40,2023-09-06 01:33:40
42f2aa2e-074a-41d9-af46-94393b6dfd6c,88e88ba4-f906-4be3-867a-c1e6c64c6bb7,focus,2023-09-06 01:33:40,2023-09-18 01:33:40
8cd48990-6fa3-49c0-8070-82c8f7ba5950,88e88ba4-f906-4be3-867a-c1e6c64c6bb7,negotiating,2023-09-18 01:33:40,2023-09-24 01:33:40
6bb1034a-7046-4e12-81ec-0415c767a10e,b3a8fe79-3a43-41f5-867c-728c9652532f,qualifying,2023-02-05 01:33:40,2023-02-09 01:33:40
